Date,Open,High,Low,Close,Adj Close,Volume,Ativo
2020-07-12,0.09433424472808838,0.09726358950138092,0.09074711054563522,0.09500177949666977,0.09500177949666977,382865013,XLM-USD
2020-07-13,0.09500177949666977,0.09734458476305008,0.08845283091068268,0.09029147028923035,0.09029147028923035,389748251,XLM-USD
2020-07-14,0.09021998941898346,0.09232233464717865,0.08623816817998886,0.09210820496082306,0.09210820496082306,305049007,XLM-USD
2020-07-15,0.09195585548877716,0.09561289846897125,0.08778229355812073,0.09404201805591583,0.09404201805591583,391047540,XLM-USD
2020-07-16,0.09406377375125885,0.10250487178564072,0.08931641280651093,0.10066882520914078,0.10066882520914078,505630696,XLM-USD
2020-07-17,0.10075816512107849,0.10677313804626465,0.09967702627182007,0.10391857475042343,0.10391857475042343,505735317,XLM-USD
2020-07-18,0.1037750393152237,0.1040559634566307,0.0993090346455574,0.10069072246551514,0.10069072246551514,266646099,XLM-USD
2020-07-19,0.10070694237947464,0.10194884985685349,0.09738996624946594,0.09987704455852509,0.09987704455852509,215208318,XLM-USD
2020-07-20,0.09989763051271439,0.10127260535955429,0.09405479580163956,0.09467900544404984,0.09467900544404984,238907305,XLM-USD
2020-07-21,0.09460031986236572,0.09795600920915604,0.09407953172922134,0.09622415155172348,0.09622415155172348,222225814,XLM-USD
2020-07-22,0.09616968780755997,0.0974944680929184,0.09447836875915527,0.097224161028862,0.097224161028862,188477645,XLM-USD
2020-07-23,0.0972607284784317,0.10099925845861435,0.09690923988819122,0.09776396304368973,0.09776396304368973,259146414,XLM-USD
2020-07-24,0.09776410460472107,0.0979306697845459,0.09525569528341293,0.09556260704994202,0.09556260704994202,221044089,XLM-USD
2020-07-25,0.09566248208284378,0.10067316144704819,0.0953298807144165,0.1001785472035408,0.1001785472035408,237008046,XLM-USD
2020-07-26,0.10011523962020874,0.10506720095872879,0.09744866192340851,0.09873225539922714,0.09873225539922714,328857054,XLM-USD
2020-07-27,0.09868087619543076,0.09959738701581955,0.09011367708444595,0.09454067796468735,0.09454067796468735,347516202,XLM-USD
2020-07-28,0.09452924877405167,0.09753238409757614,0.09360609948635101,0.09700175374746323,0.09700175374746323,298863221,XLM-USD
2020-07-29,0.09697651863098145,0.0991012454032898,0.09505970031023026,0.09528798609972,0.09528798609972,241946097,XLM-USD
2020-07-30,0.09530215710401535,0.09745797514915466,0.09483673423528671,0.09664275497198105,0.09664275497198105,180339488,XLM-USD
2020-07-31,0.09667060524225235,0.09713389724493027,0.09543480724096298,0.09693117439746857,0.09693117439746857,176835285,XLM-USD
2020-08-01,0.09693117439746857,0.10775363445281982,0.09688004106283188,0.10699543356895447,0.10699543356895447,400852491,XLM-USD
2020-08-02,0.10700558125972748,0.11487894505262375,0.0989813432097435,0.10255025327205658,0.10255025327205658,499258062,XLM-USD
2020-08-03,0.10263997316360474,0.10808483511209488,0.10173007845878601,0.10505865514278412,0.10505865514278412,307978252,XLM-USD
2020-08-04,0.10505632311105728,0.11119678616523743,0.10505632311105728,0.1099705770611763,0.1099705770611763,322228935,XLM-USD
2020-08-05,0.10991092771291733,0.11101414263248444,0.10740872472524643,0.10793548077344894,0.10793548077344894,236900060,XLM-USD
2020-08-06,0.10786286741495132,0.10802408307790756,0.10561506450176239,0.1064319908618927,0.1064319908618927,217021091,XLM-USD
2020-08-07,0.1064266636967659,0.10772867500782013,0.10005264729261398,0.103120818734169,0.103120818734169,425365420,XLM-USD
2020-08-08,0.10317697376012802,0.10434438288211823,0.10183391720056534,0.10296003520488739,0.10296003520488739,179081363,XLM-USD
2020-08-09,0.10315080732107162,0.10683657228946686,0.10309804975986481,0.10508646070957184,0.10508646070957184,219371825,XLM-USD
2020-08-10,0.10518550127744675,0.1069100871682167,0.10388492047786713,0.1059940978884697,0.1059940978884697,235437879,XLM-USD
2020-08-11,0.10602552443742752,0.10849460959434509,0.09795349091291428,0.10093169659376144,0.10093169659376144,531368378,XLM-USD
2020-08-12,0.10096520185470581,0.10365777462720871,0.0970640555024147,0.10217949002981186,0.10217949002981186,223009012,XLM-USD
2020-08-13,0.10214555263519287,0.10321670025587082,0.09817417711019516,0.10213740170001984,0.10213740170001984,231325306,XLM-USD
2020-08-14,0.10217645764350891,0.10818367451429367,0.10130175948143005,0.10497228801250458,0.10497228801250458,269518942,XLM-USD
2020-08-15,0.10498818755149841,0.10858343541622162,0.10369762033224106,0.10679937154054642,0.10679937154054642,258271148,XLM-USD
2020-08-16,0.10676238685846329,0.11512472480535507,0.10440677404403687,0.11461851745843887,0.11461851745843887,286171648,XLM-USD
2020-08-17,0.11461851745843887,0.11898742616176605,0.11073939502239227,0.11365412175655365,0.11365412175655365,419680339,XLM-USD
2020-08-18,0.11364899575710297,0.11601771414279938,0.10794785618782043,0.10877010226249695,0.10877010226249695,256529526,XLM-USD
2020-08-19,0.10880257189273834,0.1094987541437149,0.10009966045618057,0.10254783928394318,0.10254783928394318,252993404,XLM-USD
2020-08-20,0.10252048075199127,0.10723233968019485,0.10122359544038773,0.10717503726482391,0.10717503726482391,199755664,XLM-USD
2020-08-21,0.1072276309132576,0.10933265089988708,0.10038309544324875,0.10043767094612122,0.10043767094612122,267403131,XLM-USD
2020-08-22,0.10043884813785553,0.10247798264026642,0.09850891679525375,0.10246194899082184,0.10246194899082184,206985738,XLM-USD
2020-08-23,0.10239946097135544,0.10305041819810867,0.09921016544103622,0.10305041819810867,0.10305041819810867,162138540,XLM-USD
2020-08-24,0.10297342389822006,0.10592447221279144,0.10145966708660126,0.10350184887647629,0.10350184887647629,170036739,XLM-USD
2020-08-25,0.10351807624101639,0.10351807624101639,0.09665002673864365,0.09811210632324219,0.09811210632324219,226110547,XLM-USD
2020-08-26,0.09807942062616348,0.10043681412935257,0.09669104218482971,0.09841755032539368,0.09841755032539368,235648982,XLM-USD
2020-08-27,0.09836214035749435,0.0988590344786644,0.09160861372947693,0.09391696751117706,0.09391696751117706,251313086,XLM-USD
2020-08-28,0.09392566233873367,0.09664461016654968,0.09318529814481735,0.0958191454410553,0.0958191454410553,185494719,XLM-USD
2020-08-29,0.0957968607544899,0.09738510102033615,0.09488864243030548,0.09673652052879333,0.09673652052879333,176461129,XLM-USD
2020-08-30,0.09671344608068466,0.0984901711344719,0.09660268574953079,0.09824679791927338,0.09824679791927338,194696528,XLM-USD
2020-08-31,0.09831482917070389,0.09896910190582275,0.09545504301786423,0.09731076657772064,0.09731076657772064,200377295,XLM-USD
2020-09-01,0.09728311747312546,0.10086175799369812,0.09651616215705872,0.0993785634636879,0.0993785634636879,261417047,XLM-USD
2020-09-02,0.09935244172811508,0.09981578588485718,0.09036368131637573,0.09265018999576569,0.09265018999576569,270916413,XLM-USD
2020-09-03,0.09260447323322296,0.09303313493728638,0.07876993715763092,0.07944688200950623,0.07944688200950623,278190195,XLM-USD
2020-09-04,0.07931437343358994,0.08309414237737656,0.07620031386613846,0.08145206421613693,0.08145206421613693,299460315,XLM-USD
2020-09-05,0.08137380331754684,0.08317505568265915,0.07404366880655289,0.07551161199808121,0.07551161199808121,227987351,XLM-USD
2020-09-06,0.07551161199808121,0.07914599776268005,0.072577103972435,0.0778617411851883,0.0778617411851883,198268219,XLM-USD
2020-09-07,0.07785911858081818,0.07932686060667038,0.07466654479503632,0.07869068533182144,0.07869068533182144,163474090,XLM-USD
2020-09-08,0.07868259400129318,0.07957720756530762,0.07575112581253052,0.07753697782754898,0.07753697782754898,149705922,XLM-USD
2020-09-09,0.07754048705101013,0.07987850904464722,0.07602095603942871,0.07862601429224014,0.07862601429224014,118253396,XLM-USD
2020-09-10,0.07861151546239853,0.08338562399148941,0.07858303934335709,0.08132421225309372,0.08132421225309372,161477830,XLM-USD
2020-09-11,0.08132421225309372,0.08441837877035141,0.07939736545085907,0.08380831778049469,0.08380831778049469,142072516,XLM-USD
2020-09-12,0.0838906317949295,0.08527723699808121,0.0830053836107254,0.08410527557134628,0.08410527557134628,130594675,XLM-USD
2020-09-13,0.08410527557134628,0.08465792238712311,0.0795661136507988,0.08006113767623901,0.08006113767623901,140385590,XLM-USD
2020-09-14,0.08006374537944794,0.08275346457958221,0.07943186908960342,0.08045210689306259,0.08045210689306259,150757355,XLM-USD
2020-09-15,0.08048557490110397,0.08159992098808289,0.07810728251934052,0.07825641334056854,0.07825641334056854,168607726,XLM-USD
2020-09-16,0.07829572260379791,0.081558957695961,0.07595979422330856,0.08019880950450897,0.08019880950450897,183746302,XLM-USD
2020-09-17,0.08030425012111664,0.08207190781831741,0.07841969281435013,0.08042427152395248,0.08042427152395248,154219418,XLM-USD
2020-09-18,0.08042427152395248,0.08060739934444427,0.07793454080820084,0.07846133410930634,0.07846133410930634,110248243,XLM-USD
2020-09-19,0.07847592234611511,0.0812634527683258,0.07778840512037277,0.07898037135601044,0.07898037135601044,102880671,XLM-USD
2020-09-20,0.07897854596376419,0.07905402034521103,0.0760071650147438,0.07740624248981476,0.07740624248981476,101725308,XLM-USD
2020-09-21,0.07741866260766983,0.07769772410392761,0.07017257809638977,0.07070285081863403,0.07070285081863403,124951989,XLM-USD
2020-09-22,0.07066305726766586,0.07251187413930893,0.07001563906669617,0.07198718935251236,0.07198718935251236,108176092,XLM-USD
2020-09-23,0.07198718935251236,0.07258829474449158,0.06756767630577087,0.06777800619602203,0.06777800619602203,115234143,XLM-USD
2020-09-24,0.06775355339050293,0.07084399461746216,0.06728934496641159,0.07063089311122894,0.07063089311122894,139546919,XLM-USD
2020-09-25,0.07061294466257095,0.07571052014827728,0.06958561390638351,0.07466775923967361,0.07466775923967361,164765497,XLM-USD
2020-09-26,0.07471853494644165,0.07643983513116837,0.07304809242486954,0.074222132563591,0.074222132563591,119871709,XLM-USD
2020-09-27,0.07422878593206406,0.07503235340118408,0.07199042290449142,0.07362867891788483,0.07362867891788483,116260360,XLM-USD
2020-09-28,0.07362867891788483,0.07600145041942596,0.07350742071866989,0.07370618730783463,0.07370618730783463,132079368,XLM-USD
2020-09-29,0.07366681098937988,0.07517877221107483,0.07261677831411362,0.07442468404769897,0.07442468404769897,119672762,XLM-USD
2020-09-30,0.07441456615924835,0.07522154599428177,0.07264073193073273,0.07497042417526245,0.07497042417526245,118117386,XLM-USD
2020-10-01,0.07506928592920303,0.07653692364692688,0.07229530066251755,0.07340436428785324,0.07340436428785324,155657916,XLM-USD
2020-10-02,0.0733972117304802,0.07404903322458267,0.06987058371305466,0.07126913219690323,0.07126913219690323,157133885,XLM-USD
2020-10-03,0.07129359990358353,0.07246290147304535,0.07103290408849716,0.07151024043560028,0.07151024043560028,106056271,XLM-USD
2020-10-04,0.07151024043560028,0.07366342842578888,0.07102715224027634,0.07329145073890686,0.07329145073890686,109200106,XLM-USD
2020-10-05,0.07329145073890686,0.07430176436901093,0.07282096892595291,0.07355558127164841,0.07355558127164841,130542567,XLM-USD
2020-10-06,0.07358889281749725,0.07512378692626953,0.07212667167186737,0.07264474779367447,0.07264474779367447,159638367,XLM-USD
2020-10-07,0.07264474779367447,0.0733473151922226,0.07115879654884338,0.0725962445139885,0.0725962445139885,131878153,XLM-USD
2020-10-08,0.07258515059947968,0.07356791943311691,0.07089538127183914,0.07331978529691696,0.07331978529691696,130094182,XLM-USD
2020-10-09,0.07333626598119736,0.07595592737197876,0.07283332943916321,0.07538242638111115,0.07538242638111115,155616297,XLM-USD
2020-10-10,0.0750962421298027,0.07827439159154892,0.07507684826850891,0.07737273722887039,0.07737273722887039,145849674,XLM-USD
2020-10-11,0.07735081762075424,0.07865922898054123,0.0769827589392662,0.07722921669483185,0.07722921669483185,120268596,XLM-USD
2020-10-12,0.07716309279203415,0.07909481972455978,0.07617589086294174,0.0776829868555069,0.0776829868555069,133171633,XLM-USD
2020-10-13,0.07764586806297302,0.07765188813209534,0.07569806277751923,0.07634498924016953,0.07634498924016953,125542355,XLM-USD
2020-10-14,0.07636605948209763,0.07672584056854248,0.07396624982357025,0.07428265362977982,0.07428265362977982,120454176,XLM-USD
2020-10-15,0.07419884204864502,0.07437469810247421,0.07221294939517975,0.07404083013534546,0.07404083013534546,115219952,XLM-USD
2020-10-16,0.07404792308807373,0.07874710857868195,0.07250697910785675,0.0787024199962616,0.0787024199962616,160931239,XLM-USD
2020-10-17,0.07895365357398987,0.08356334269046783,0.07789327949285507,0.0819161906838417,0.0819161906838417,268590382,XLM-USD
2020-10-18,0.08174216002225876,0.08217226713895798,0.0793735533952713,0.07955065369606018,0.07955065369606018,165059604,XLM-USD
2020-10-19,0.0795813575387001,0.08726195245981216,0.07950934767723083,0.08524855226278305,0.08524855226278305,306021432,XLM-USD
2020-10-20,0.08528341352939606,0.08654222637414932,0.0807468593120575,0.08090613782405853,0.08090613782405853,216687519,XLM-USD
2020-10-21,0.0809146910905838,0.08622422069311142,0.08080586045980453,0.08377958089113235,0.08377958089113235,234581977,XLM-USD
2020-10-22,0.08374006301164627,0.08732879906892776,0.08374006301164627,0.08528012037277222,0.08528012037277222,195477498,XLM-USD
2020-10-23,0.08544237911701202,0.08633620291948318,0.08313582837581635,0.0837954729795456,0.0837954729795456,153182270,XLM-USD
2020-10-24,0.08379556983709335,0.08597120642662048,0.08347827941179276,0.0854368731379509,0.0854368731379509,143789489,XLM-USD
2020-10-25,0.0854368731379509,0.0856357216835022,0.08258713036775589,0.08314274996519089,0.08314274996519089,139158126,XLM-USD
2020-10-26,0.08314283192157745,0.084229476749897,0.0802176222205162,0.08090656250715256,0.08090656250715256,181364927,XLM-USD
2020-10-27,0.08090639859437943,0.083013616502285,0.08090639859437943,0.08180862665176392,0.08180862665176392,173073309,XLM-USD
2020-10-28,0.08180911093950272,0.08209633827209473,0.07767769694328308,0.07859163731336594,0.07859163731336594,166210480,XLM-USD
2020-10-29,0.07859194278717041,0.07898323982954025,0.07577039301395416,0.07745294272899628,0.07745294272899628,143150634,XLM-USD
2020-10-30,0.07745376229286194,0.0784720703959465,0.07495986670255661,0.07676330208778381,0.07676330208778381,118612988,XLM-USD
2020-10-31,0.07676331698894501,0.07948874682188034,0.07660125941038132,0.07767283171415329,0.07767283171415329,137580783,XLM-USD
2020-11-01,0.07767283171415329,0.07859054952859879,0.07665549218654633,0.07847773283720016,0.07847773283720016,115500840,XLM-USD
2020-11-02,0.07847514003515244,0.07927820086479187,0.0755811408162117,0.07566040754318237,0.07566040754318237,129525551,XLM-USD
2020-11-03,0.07566025853157043,0.07631614804267883,0.07355041801929474,0.07531125098466873,0.07531125098466873,126769720,XLM-USD
2020-11-04,0.07531976699829102,0.07563800364732742,0.0729224681854248,0.07459282130002975,0.07459282130002975,118999480,XLM-USD
2020-11-05,0.07459428161382675,0.08211564272642136,0.07370345294475555,0.08017504215240479,0.08017504215240479,180475299,XLM-USD
2020-11-06,0.0801679864525795,0.08513642102479935,0.0801650732755661,0.08387438207864761,0.08387438207864761,197958332,XLM-USD
2020-11-07,0.08387438207864761,0.08594515919685364,0.07858435809612274,0.07961390912532806,0.07961390912532806,207531867,XLM-USD
2020-11-08,0.07961390912532806,0.08276637643575668,0.07888314127922058,0.08153846114873886,0.08153846114873886,137449751,XLM-USD
2020-11-09,0.08153969794511795,0.0820622369647026,0.07825455814599991,0.07967746257781982,0.07967746257781982,151868374,XLM-USD
2020-11-10,0.07968699187040329,0.08218786120414734,0.07931829988956451,0.07982808351516724,0.07982808351516724,151230471,XLM-USD
2020-11-11,0.0798274502158165,0.08205123990774155,0.07969153672456741,0.08069167286157608,0.08069167286157608,142374410,XLM-USD
2020-11-12,0.08068887889385223,0.08088158071041107,0.07932581752538681,0.08066601306200027,0.08066601306200027,135597875,XLM-USD
2020-11-13,0.08066345006227493,0.08238600939512253,0.08002021163702011,0.08231770992279053,0.08231770992279053,141302910,XLM-USD
2020-11-14,0.08231770992279053,0.08405788987874985,0.08103177696466446,0.08115831762552261,0.08115831762552261,171038960,XLM-USD
2020-11-15,0.08115831017494202,0.08218421787023544,0.07922861725091934,0.08029434829950333,0.08029434829950333,130851375,XLM-USD
2020-11-16,0.08029431849718094,0.08230320364236832,0.07958778738975525,0.0818958580493927,0.0818958580493927,144088170,XLM-USD
2020-11-17,0.0839620977640152,0.08781135827302933,0.08346088975667953,0.08607540279626846,0.08607540279626846,234814749,XLM-USD
2020-11-18,0.08607187122106552,0.08652573078870773,0.08195968717336655,0.083615243434906,0.083615243434906,200409055,XLM-USD
2020-11-19,0.08361595869064331,0.08565665781497955,0.08163131773471832,0.08390624076128006,0.08390624076128006,159838550,XLM-USD
2020-11-20,0.08390811830759048,0.08831016719341278,0.0837751030921936,0.08830738067626953,0.08830738067626953,177052671,XLM-USD
2020-11-21,0.08830738067626953,0.10893011093139648,0.08830738067626953,0.10840488970279694,0.10840488970279694,646627498,XLM-USD
2020-11-22,0.10840488970279694,0.11391911655664444,0.09750212728977203,0.10352624952793121,0.10352624952793121,689900728,XLM-USD
2020-11-23,0.10352638363838196,0.13109979033470154,0.10174305737018585,0.1305992752313614,0.1305992752313614,881252331,XLM-USD
2020-11-24,0.13065125048160553,0.1965000331401825,0.13065125048160553,0.19547982513904572,0.19547982513904572,3759466315,XLM-USD
2020-11-25,0.19505760073661804,0.22977976500988007,0.18356162309646606,0.19520212709903717,0.19520212709903717,3400050500,XLM-USD
2020-11-26,0.19496163725852966,0.20413388311862946,0.14794610440731049,0.16754813492298126,0.16754813492298126,2426960774,XLM-USD
2020-11-27,0.1678050011396408,0.20640935003757477,0.1638801246881485,0.20640935003757477,0.20640935003757477,2262645472,XLM-USD
2020-11-28,0.20666006207466125,0.2190573811531067,0.19640617072582245,0.20020316541194916,0.20020316541194916,2016734577,XLM-USD
2020-11-29,0.20029838383197784,0.2023380845785141,0.18970784544944763,0.19422411918640137,0.19422411918640137,987586583,XLM-USD
2020-11-30,0.1941949427127838,0.20453216135501862,0.18964508175849915,0.20209288597106934,0.20209288597106934,1061790831,XLM-USD
2020-12-01,0.20215986669063568,0.20353376865386963,0.1779470443725586,0.1844252645969391,0.1844252645969391,917146766,XLM-USD
2020-12-02,0.18447332084178925,0.18798179924488068,0.17835256457328796,0.18515053391456604,0.18515053391456604,588076706,XLM-USD
2020-12-03,0.18524928390979767,0.18940696120262146,0.18033787608146667,0.18430374562740326,0.18430374562740326,489435451,XLM-USD
2020-12-04,0.18432797491550446,0.18800802528858185,0.16072024405002594,0.16285452246665955,0.16285452246665955,575389418,XLM-USD
2020-12-05,0.1627027839422226,0.17589698731899261,0.16052472591400146,0.17171816527843475,0.17171816527843475,428643561,XLM-USD
2020-12-06,0.1717301309108734,0.17961950600147247,0.16809262335300446,0.17563025653362274,0.17563025653362274,410343063,XLM-USD
2020-12-07,0.17563192546367645,0.17595510184764862,0.1657727211713791,0.16845983266830444,0.16845983266830444,317729160,XLM-USD
2020-12-08,0.16847148537635803,0.16847148537635803,0.1501823365688324,0.15280334651470184,0.15280334651470184,432945451,XLM-USD
2020-12-09,0.15277445316314697,0.1738482117652893,0.14044089615345,0.17222349345684052,0.17222349345684052,935284782,XLM-USD
2020-12-10,0.17229484021663666,0.17681019008159637,0.1611020863056183,0.1611020863056183,0.1611020863056183,770957773,XLM-USD
2020-12-11,0.1611122339963913,0.16429691016674042,0.15117956697940826,0.15117956697940826,0.15117956697940826,608768064,XLM-USD
2020-12-12,0.15113133192062378,0.16403858363628387,0.1507144719362259,0.15894955396652222,0.15894955396652222,509594961,XLM-USD
2020-12-13,0.1589585542678833,0.17920562624931335,0.15589958429336548,0.17485158145427704,0.17485158145427704,689055367,XLM-USD
2020-12-14,0.17520058155059814,0.1780754029750824,0.16698993742465973,0.1697617620229721,0.1697617620229721,522592210,XLM-USD
2020-12-15,0.16978776454925537,0.17625971138477325,0.165490984916687,0.16655667126178741,0.16655667126178741,469193893,XLM-USD
2020-12-16,0.16650214791297913,0.19181519746780396,0.15991172194480896,0.1914013773202896,0.1914013773202896,1059791079,XLM-USD
2020-12-17,0.1912703961133957,0.20646333694458008,0.18085923790931702,0.1859351396560669,0.1859351396560669,1664078484,XLM-USD
2020-12-18,0.18597139418125153,0.18898573517799377,0.17764392495155334,0.1851268708705902,0.1851268708705902,822786726,XLM-USD
2020-12-19,0.18507152795791626,0.187855526804924,0.18046711385250092,0.1818373203277588,0.1818373203277588,483210984,XLM-USD
2020-12-20,0.181831493973732,0.18198733031749725,0.17573761940002441,0.17697873711585999,0.17697873711585999,459139596,XLM-USD
2020-12-21,0.17697358131408691,0.17991435527801514,0.16105200350284576,0.16635672748088837,0.16635672748088837,509445346,XLM-USD
2020-12-22,0.16617795825004578,0.16972507536411285,0.15408605337142944,0.16218486428260803,0.16218486428260803,661299925,XLM-USD
2020-12-23,0.162212535738945,0.16224126517772675,0.11317344754934311,0.12647101283073425,0.12647101283073425,1192456989,XLM-USD
2020-12-24,0.1268204003572464,0.16528838872909546,0.12507306039333344,0.1596202254295349,0.1596202254295349,1571608568,XLM-USD
2020-12-25,0.15919528901576996,0.16657039523124695,0.1488366276025772,0.1525873839855194,0.1525873839855194,864019522,XLM-USD
2020-12-26,0.1525190770626068,0.15512847900390625,0.14483073353767395,0.14704708755016327,0.14704708755016327,532755621,XLM-USD
2020-12-27,0.14704442024230957,0.1549302339553833,0.1353609710931778,0.14497284591197968,0.14497284591197968,758476186,XLM-USD
2020-12-28,0.14509932696819305,0.15421201288700104,0.14213448762893677,0.14437471330165863,0.14437471330165863,578664860,XLM-USD
2020-12-29,0.14435939490795135,0.14876800775527954,0.12905247509479523,0.13881489634513855,0.13881489634513855,762785955,XLM-USD
2020-12-30,0.13876000046730042,0.1392659842967987,0.12989075481891632,0.13191266357898712,0.13191266357898712,555793351,XLM-USD
2020-12-31,0.13198870420455933,0.13216030597686768,0.12440753728151321,0.1283695548772812,0.1283695548772812,484196978,XLM-USD
2021-01-01,0.1283213049173355,0.1398010551929474,0.12736694514751434,0.1324079930782318,0.1324079930782318,493194344,XLM-USD
2021-01-02,0.13247063755989075,0.1346176564693451,0.12756116688251495,0.12782007455825806,0.12782007455825806,463295709,XLM-USD
2021-01-03,0.12784671783447266,0.13897380232810974,0.12453094124794006,0.13642297685146332,0.13642297685146332,694141229,XLM-USD
2021-01-04,0.13664376735687256,0.16595050692558289,0.13088886439800262,0.16518008708953857,0.16518008708953857,1650893149,XLM-USD
2021-01-05,0.1650940626859665,0.20996573567390442,0.15199768543243408,0.19482342898845673,0.19482342898845673,2558465428,XLM-USD
2021-01-06,0.1946709305047989,0.38348057866096497,0.1942368894815445,0.3407931327819824,0.3407931327819824,10408578426,XLM-USD
2021-01-07,0.34315818548202515,0.40233898162841797,0.2974141538143158,0.3157968521118164,0.3157968521118164,6253336842,XLM-USD
2021-01-08,0.31562286615371704,0.3304904103279114,0.2692292332649231,0.3028360605239868,0.3028360605239868,3650270361,XLM-USD
2021-01-09,0.30270951986312866,0.3301801085472107,0.28651514649391174,0.3119354844093323,0.3119354844093323,2262748352,XLM-USD
2021-01-10,0.3121660053730011,0.32639193534851074,0.26736530661582947,0.2887490689754486,0.2887490689754486,1949483668,XLM-USD
2021-01-11,0.28833094239234924,0.28833094239234924,0.21455897390842438,0.2722384035587311,0.2722384035587311,2510439297,XLM-USD
2021-01-12,0.2720993459224701,0.3109174072742462,0.25687676668167114,0.2817426919937134,0.2817426919937134,2951493959,XLM-USD
2021-01-13,0.28151848912239075,0.3079497516155243,0.277566134929657,0.30402207374572754,0.30402207374572754,1932760185,XLM-USD
2021-01-14,0.3041948080062866,0.31932830810546875,0.28818827867507935,0.30261972546577454,0.30261972546577454,1746390817,XLM-USD
2021-01-15,0.30269715189933777,0.3107243478298187,0.263459712266922,0.2849409580230713,0.2849409580230713,1546747797,XLM-USD
2021-01-16,0.28478583693504333,0.30960512161254883,0.2788499593734741,0.29201915860176086,0.29201915860176086,1576551020,XLM-USD
2021-01-17,0.2919084429740906,0.3183976709842682,0.28803497552871704,0.3035660982131958,0.3035660982131958,1884116937,XLM-USD
2021-01-18,0.3033662736415863,0.30744171142578125,0.2950371503829956,0.30361074209213257,0.30361074209213257,1011246741,XLM-USD
2021-01-19,0.30375203490257263,0.3174009323120117,0.2967440187931061,0.2994045317173004,0.2994045317173004,1530976794,XLM-USD
2021-01-20,0.29909005761146545,0.3011873960494995,0.2771112620830536,0.2943507134914398,0.2943507134914398,1160924327,XLM-USD
2021-01-21,0.2943965196609497,0.29469090700149536,0.24620333313941956,0.25260257720947266,0.25260257720947266,1083947046,XLM-USD
2021-01-22,0.25239482522010803,0.2802355885505676,0.22939066588878632,0.27050140500068665,0.27050140500068665,1392207581,XLM-USD
2021-01-23,0.2699338495731354,0.27792689204216003,0.2644820511341095,0.26975518465042114,0.26975518465042114,875595181,XLM-USD
2021-01-24,0.2696841359138489,0.2819118797779083,0.26389527320861816,0.27155643701553345,0.27155643701553345,806028759,XLM-USD
2021-01-25,0.2714725732803345,0.27646341919898987,0.26137688755989075,0.2621786594390869,0.2621786594390869,713468708,XLM-USD
2021-01-26,0.26200616359710693,0.2648652493953705,0.2504194974899292,0.26156681776046753,0.26156681776046753,670565995,XLM-USD
2021-01-27,0.26159998774528503,0.26192086935043335,0.231786847114563,0.2390703558921814,0.2390703558921814,669146235,XLM-USD
2021-01-28,0.23892080783843994,0.25967317819595337,0.23380297422409058,0.2554234266281128,0.2554234266281128,793515246,XLM-USD
2021-01-29,0.3044247329235077,0.3667447566986084,0.2878832221031189,0.2946743369102478,0.2946743369102478,5357767875,XLM-USD
2021-01-30,0.2941444218158722,0.35356035828590393,0.28014567494392395,0.3248661756515503,0.3248661756515503,3891286886,XLM-USD
2021-01-31,0.324992835521698,0.3368673324584961,0.29715609550476074,0.305702269077301,0.305702269077301,2305438899,XLM-USD
2021-02-01,0.30574920773506165,0.3594503700733185,0.29517802596092224,0.3218346834182739,0.3218346834182739,3711837884,XLM-USD
2021-02-02,0.3218434751033783,0.34609678387641907,0.3170425295829773,0.3366200923919678,0.3366200923919678,2229603871,XLM-USD
2021-02-03,0.3368987739086151,0.3449895679950714,0.3287668228149414,0.3421511650085449,0.3421511650085449,1486186862,XLM-USD
2021-02-04,0.34219399094581604,0.34524890780448914,0.3138965666294098,0.32522931694984436,0.32522931694984436,1554404274,XLM-USD
2021-02-05,0.3251385986804962,0.3573484718799591,0.32506299018859863,0.3496066629886627,0.3496066629886627,2146857566,XLM-USD
2021-02-06,0.3492857813835144,0.3918023705482483,0.33632636070251465,0.3762998878955841,0.3762998878955841,2538410913,XLM-USD
2021-02-07,0.3760462999343872,0.4165167808532715,0.3653648793697357,0.38347283005714417,0.38347283005714417,5026694577,XLM-USD
2021-02-08,0.38333845138549805,0.39886927604675293,0.37293073534965515,0.3956061601638794,0.3956061601638794,2542466582,XLM-USD
2021-02-09,0.3952626585960388,0.4008161127567291,0.38360074162483215,0.39673709869384766,0.39673709869384766,1818075316,XLM-USD
2021-02-10,0.39662280678749084,0.43856021761894226,0.3838351368904114,0.41241884231567383,0.41241884231567383,3501396593,XLM-USD
2021-02-11,0.4117906391620636,0.4642125368118286,0.4117906391620636,0.4529117941856384,0.4529117941856384,3244799993,XLM-USD
2021-02-12,0.4528995752334595,0.5309491753578186,0.4407820999622345,0.5278428196907043,0.5278428196907043,3705074297,XLM-USD
2021-02-13,0.5268539190292358,0.6008248925209045,0.5151708126068115,0.5599477887153625,0.5599477887153625,5519338626,XLM-USD
2021-02-14,0.560921311378479,0.5740938186645508,0.49873003363609314,0.517643928527832,0.517643928527832,3078578193,XLM-USD
2021-02-15,0.5164157748222351,0.5370885729789734,0.4368049204349518,0.49376192688941956,0.49376192688941956,3202896143,XLM-USD
2021-02-16,0.49344518780708313,0.5138891339302063,0.47262489795684814,0.4866100251674652,0.4866100251674652,2101777438,XLM-USD
2021-02-17,0.48652687668800354,0.5079547166824341,0.4592249393463135,0.49700191617012024,0.49700191617012024,1859433187,XLM-USD
