,BTC-USD,DOGE-USD,XMR-USD,LTC-USD,DASH-USD,XLM-USD,XRP-USD,USDT-USD,ETH-USD,ETC-USD,NEO-USD,MKR-USD,MIOTA-USD,EOS-USD,BCH-USD,BNB-USD,TRX-USD,LINK-USD,ADA-USD,XTZ-USD,FIL-USD,THETA-USD
2021-06-08,-0.0026243254847995168,-0.01015862613142815,0.02387009222759895,-0.003535037763268023,-0.028122910763232145,0.012520552836218446,0.01699229563456206,0.0004005847608408164,-0.028114696356679736,-0.016496769771285447,-0.0403360547978876,-0.015151144243718218,0.05208552413185075,-0.020856006778354197,0.0017017982539673238,-0.009260406747634065,0.01412989836060441,-0.01436413210587617,0.015295634248002177,-0.007727693385492729,-0.06891418585140807,0.03723311071429691
2021-06-09,0.11569117681725527,0.04774072241986649,0.07633626357468692,0.06811561078492678,0.05781767324227616,0.03914800523706519,0.05052138106089821,-0.0006172464663711796,0.03607967431090309,0.0891710198274609,0.04799881532684136,0.022682737845725276,0.023147144622909455,0.049210060323624294,0.06037795059880846,0.061393284107119195,0.03775143517513624,0.05768146378322192,0.02317083066812775,0.0128790304687878,0.017701592573801106,0.04120286092293601
2021-06-10,-0.01720501684509279,-0.04945671011209207,-0.06917090318489771,-0.02286292183714278,-0.03748057265373439,-0.06884882642381807,-0.055271871683196805,0.00016596361477083654,-0.05242888494385056,-0.0651608737984779,-0.013740691900253843,-0.06278021209270135,-0.05852342562344337,-0.04435724939170238,-0.04785228559560328,-0.06268115347584835,-0.03669649501945371,-0.09654774435857472,-0.057217784145417894,-0.0674660565701134,-0.05401181840159075,-0.06916270805455005
2021-06-11,0.01721406171757467,-0.021424732081265052,-0.04845902636175026,-0.03164353940850684,-0.024362320679366944,-0.06057898968362241,-0.023852295368118392,-0.0002268070980615544,-0.04764267524354615,-0.017030234972461367,-0.06220191397577335,-0.06270227589468347,-0.06492348119189517,-0.03175961307087083,-0.04076427420345241,-0.017745059308916344,-0.04773516571639114,-0.07020190631824919,-0.06232893193136768,-0.03964986732752218,-0.03496061233679271,-0.08884049859353194
2021-06-12,-0.047727642256857994,-0.02278005321060006,-8.67242123577805e-05,-0.0053147030812948914,-0.011955621666630889,0.030238983645435757,-0.01858327322756359,0.0006286269517250531,0.007951323078627226,-0.029683100303682597,-0.024484705718219923,0.005800702102705335,-0.019898352598408664,-0.01759294413470147,0.003910959648003143,-0.006338375139108732,-0.014809892355953647,0.009664275410226297,0.0305225769120836,0.002865949533011669,-0.015472140311306615,-0.0166124510396638
2021-06-13,0.09972131894675185,0.039406115528742625,0.07504957871049323,0.05503208478286381,0.05514723188617765,0.050055288671682074,0.06061966758584392,-0.001405425062194876,0.05728477202826676,0.0685977621579057,0.06413173569819564,0.07147888711020278,0.07370630289769431,0.05325564051241427,0.05825985614188367,0.06664298588759321,0.05045589540245765,0.0761326565110485,0.05278882111881411,0.05219834581420213,0.049683049353126174,0.12139644739096522
2021-06-14,0.028661855288592664,0.023746712513094348,0.033464990813575346,0.011807223021772728,0.006970281446503135,0.01036178185958092,0.011025199085966664,0.0008932353075847832,0.011760329487777943,0.0016952666888010448,0.02536874051546323,0.013715147953346163,0.0005409360266233065,0.00732938887942769,0.01792870383865197,0.005847006492983864,0.00972659131261322,0.022422967557682583,0.010749083780156932,-0.0009752457622923538,0.018731997034771908,0.021448036987138153
2021-06-15,0.004669320789865594,-0.011153804872042539,0.03541665206371891,0.03301738637590801,0.01093763844987028,-0.01288543002544007,-0.003468482595105127,-0.0002487532849908547,0.028782028478138377,0.003726950392340056,0.012823554176260465,0.010136956995460578,0.050131987692780156,0.03055074703689087,0.02212305342134635,0.012943331765773669,0.0041382834893815,0.09317870376002912,0.014377453080228753,0.009576907869863538,-0.0031907848014633977,0.01805599026182314
2021-06-16,-0.05096256237308472,-0.06279287875688444,-0.06181515234729651,-0.06828906624723796,-0.066465808161151,-0.07690489380515719,-0.06506183831091505,-0.00035391814195118165,-0.09317467829181958,-0.06913393253913924,-0.049991155167875556,-0.08640705578530627,-0.07358584217090036,-0.07960278332129578,-0.0722115574853085,-0.07102547697021233,-0.05008888199695394,-0.11766302537642281,-0.07209047799853596,-0.06648358077932526,-0.06309932745256841,-0.019103860659577587
2021-06-17,-0.007655308506355651,-0.0041103945037478384,0.05678624548728051,0.0035850041245559794,-0.002081004682957688,0.0005923410156432052,0.011455603241361079,0.0007220340546878479,0.0018323460112703582,0.004759379085993443,0.00040419017544013336,-0.010905923136950046,0.032490449902859764,0.0010792312399012793,0.010642129924470556,0.016439562727892376,0.07117257591258275,0.014847351711498868,-0.00025569434523109447,0.08255898863549582,-0.010747645477046652,0.061553505875494796
2021-06-18,-0.0595545108824469,-0.042493221949303495,-0.04425884625732446,-0.06405084250671478,-0.0539972452514309,-0.06268087355928764,-0.052041841506264785,0.001003233169637907,-0.05913519533292433,-0.053835953440816486,-0.06724839424614282,-0.07750317380019034,-0.0814135149467975,-0.06324873093463912,-0.06018291465883496,-0.04515762203794671,-0.05740838844834095,-0.09186362379891366,-0.045066957578627664,-0.0818154062165033,-0.046481812047560744,-0.05571950042516405
2021-06-19,-0.004788717174578294,-0.020840158394912045,0.021432229926513058,-0.019571924176652877,-0.018880753642791293,-0.023036685804248003,-0.04510139614878239,-0.00029750287982788226,-0.023853268817950024,-0.026589808637533352,-0.015510362105223496,-0.03350796425116864,-0.04180746018112014,-0.01722272480493281,-0.014894855730769874,-0.003256624787751461,-0.012387832802214671,-0.03711106946724485,-0.017539918886244843,-0.01747551377816492,-0.011322355128857264,-0.004576699653593641
2021-06-20,0.002314299179515533,-0.02246686317363278,-0.021883206611417294,0.011723337710701776,0.010969413128268046,0.023490521998504876,0.019304936820121466,-0.0005751846852316556,0.03115240254206708,-0.0007053132379097882,0.0031552838704860253,0.04280986834212763,-0.003719501233841682,0.007701029998933073,0.004744799166863656,0.012970520437087574,-0.012936224909907978,0.06421048316084499,0.027771322064300774,0.013093058200633667,-0.024934547722796574,-0.024300246452132468
2021-06-21,-0.11265533282181261,-0.36386258890831635,-0.23143932355920538,-0.1954066882930079,-0.19781477217346444,-0.2048281502614553,-0.21379952853818052,-0.0007852597467254974,-0.1593316631723415,-0.22859650550013177,-0.28575687785532466,-0.22375953832853535,-0.22144056616462904,-0.21956316962874234,-0.18157985629310203,-0.2031444483072462,-0.2100600138987877,-0.19835457804921164,-0.17611960665609128,-0.19383471100077287,-0.2699727591749356,-0.2519639394562796
2021-06-22,0.02616961270137308,0.0690577271874413,-0.009000174075897038,-0.041541180181402404,-0.033514742400156394,-0.008607045233689714,-0.10701548960311058,0.0009128234530544344,-0.0071473718245484985,-0.07359205205799069,-0.06226393017253673,0.07594626789119041,-0.044046993042219706,-0.039305538731841616,-0.027416989392063496,-0.03382611729468543,-0.049343065084475946,-0.03544546424315931,-0.020574405173497734,-0.046501678691862836,0.0669033002319237,-0.011159543837590769
2021-06-23,0.0374509295196066,0.2153734284263189,0.05424593623202445,0.07585368042727225,0.05982983195886726,0.09608743386232477,0.14946416544565078,-0.0002556861588758341,0.06122096610515215,0.11058940571711084,0.09987130034578628,0.04400991482028571,0.10558311422011846,0.08735903604754491,0.05766863867076433,0.1247897399016582,0.09387512247604968,0.09405361801167134,0.0864006683346088,0.11842774410129331,0.17624778119502316,0.08224219677434785
2021-06-24,0.027856637741157764,0.13183222083042168,0.05932428887131569,0.045149536739918394,0.03763041663185529,0.04119378016518249,0.07256576669790538,-0.000596555084976913,-0.0006433160408149119,0.06229051548037878,0.05823621710497795,-0.05336195792895815,0.05494066210499082,0.062033571006948174,0.035860925466602245,0.047223078308509914,0.18490001176646897,0.035359054126526734,0.08236200140950767,0.06546310001543865,-0.014907909511113537,0.04439501117169642
2021-06-25,-0.0872604012088013,-0.08991867423661226,-0.12691433119594087,-0.06541164926908838,-0.07849821224615172,-0.09401762102083788,-0.0873169917854687,-0.0003039383980039112,-0.08812816946248714,-0.08045831712262463,-0.10079859886121989,-0.11652631836491101,-0.07585077724818245,-0.09217263707326684,-0.07052484110654855,-0.08682354277657611,-0.06700484386504979,-0.11064508391795735,-0.07345326636240357,-0.10396134830033721,-0.08722318191492118,-0.08003993528578035
2021-06-26,0.017336806155961115,0.023545595735536162,0.03192707662781058,0.0077136633017169665,0.029992621300754863,0.02767999032936208,0.003443586943718824,0.0013692116707768598,0.008836212177885328,0.022458316823333657,-0.009283931512169663,0.015637543877977,0.016673614970744266,0.003746007729062084,0.015175385627696159,-0.0077510626719059506,0.017775695573259975,0.0014325138511450675,-0.0048054567978048635,0.004944393362128041,0.015681513944450387,-0.018730223407120272
2021-06-27,0.07653470332064805,0.08034028490350398,0.041531165286162075,0.04492934856594877,0.021075445342972454,0.03745955673246337,0.05116381279898685,-0.0005713916953771214,0.0818129147779052,0.044808398659515136,0.026847362724979673,0.062046327273519664,0.014249602328824995,0.0568763563840089,0.03947701543878468,0.03982624167460802,0.03323967027593322,0.08191682718521864,0.06778572110208625,0.030935644437109167,0.0595029364097015,0.04790120245599061
2021-06-28,-0.006213875976586625,-0.028712442821128614,0.005917069559722821,0.03795273700471702,0.03766800352006072,0.01878995301993247,-0.004910920068950553,-0.0007134864182041234,0.05091873749506903,0.02358932813305392,0.03568895765094071,0.039173722803428124,0.025952044775151117,0.01978056939686046,0.0498718758725083,-0.0035547666810206158,0.006962118200856349,0.02343253190085015,-0.00782653538426814,0.028916639545255363,0.0038266150479497885,0.0016871534142548494
2021-06-29,0.04162825758718758,0.023016720288498327,0.022105228304649893,0.04609465389188361,0.061783201577275015,0.06569058255948601,0.09006500395453232,9.597038818776049e-05,0.03900201883549914,0.2993794045343767,0.05518667520713638,0.0891925431036813,0.027852999053291416,0.06993336501964276,0.043143737954463246,0.03687796536352139,0.037712059304019,0.036541078984538844,0.032976043445298586,0.09943070333426252,0.14088565277228327,0.02486424777642582
2021-06-30,-0.02305527321430456,-0.03255334966907897,0.02359928417301238,0.0030126206848073434,0.03815755023107825,0.007691860326904498,0.006625078824482378,0.00019204156394558858,0.052656870391718735,0.023545613091277673,0.047707858404391734,0.10687462513087187,0.031013777995923197,0.006401713930921815,0.007705716583610744,0.010273822211144257,0.006721713636882676,0.0019129343846939761,0.010986924095078399,0.025741361752049663,-0.06079176835886679,-0.0229309195636761
2021-07-01,-0.04191448950075438,-0.038022916656897277,-0.07066003508013163,-0.04550085612178423,-0.04582789576335922,-0.04675979335169078,-0.06398022983567031,1.0011417783895027e-05,-0.07075786769497328,-0.0761716046565708,-0.06385350816635971,-0.06000505740261752,-0.07262316679475,-0.04778175195702683,-0.0533963265660663,-0.049712031082672414,-0.047721065367679505,-0.06277524129668399,-0.03459483185591816,-0.02955912400977223,-0.058743156882564374,-0.08505954414309769
2021-07-02,0.00967855812266083,0.002923698310796752,0.023146667336417792,-0.004607110182125007,-0.022241452839498077,-0.023425800896104576,-0.00668048348652639,-0.00019295622765946874,0.017238228700587443,0.009988495950295162,0.036446698890401086,0.028786059950016707,0.03189487933432389,-0.0009900649039182863,-0.003700993218480275,-0.002759430223876924,0.024933050514212685,0.0005619767218054683,0.04401433891379236,-0.0005173891630032568,0.006488722002366165,-0.011390972251955844
2021-07-03,0.022760094790705843,0.004676601584457263,0.01612357196000347,0.024360366013864265,0.02310193084665313,0.0034051943723500955,0.024552179916695893,-7.70066582149731e-05,0.035382581063104546,0.056951460743731586,0.023953027715410524,0.021068944273779033,0.0005007125552487501,0.02849181799148015,0.01807236656722866,0.03762406723945344,0.004525438860815356,0.013960991678152235,0.008920710777503782,0.021419280504463734,0.029092374475064853,0.002932023833778441
2021-07-04,0.017861561294527206,0.0002922045368867199,0.023695331787508378,0.03297811357532665,0.01164669298912746,0.014391421499154067,0.03277959697186339,-0.0004550418747010232,0.0429492165308718,-0.010312922348177822,0.030437886805539716,0.0620434409060826,0.018061486949997763,0.003338455519469763,0.04177493798436749,0.03183696432302696,0.007259111218314018,0.03905426927635469,0.03649890233324937,0.009076536942320246,-0.0014684889289106051,0.012464794916250854
2021-07-05,-0.043691535402215154,-0.06032466580103002,-0.02445589725426145,-0.04715207101526342,-0.05312537087138225,-0.050990548615559184,-0.058486649475154584,0.0011665681903891834,-0.05303886040710504,-0.04556843104889141,-0.03934040116702986,-0.017311829457878347,-0.028576859449628733,-0.05927781412190569,-0.04060226383138177,-0.017398560954167364,-0.040476674174669935,-0.046267776647333614,-0.036542683394410136,-0.06971282362526166,-0.04552325179881522,-0.06372852989486255
2021-07-06,0.014496276584600176,0.012123639739999748,0.03577336409400145,0.0066080818957896525,0.01563995275088681,0.022534333349691238,0.016967784157388976,-0.0005765883908216418,0.057353737104673064,0.019222630107627703,0.026096796566926983,-0.0010068979880594187,0.038673364110795916,0.01651072531067932,0.013090966175311136,0.06136962444296823,0.005590415849773711,0.09301729941142045,0.009363657059963337,0.01365823659402321,0.0167958252184226,0.030981629780527875
2021-07-07,-0.011095808977648836,-0.04392080140383259,-0.03280214925437108,-0.011615772981973138,-0.0024506144351540415,-0.01249088256746922,-0.020779868990207673,0.0006179253418883146,-0.004094146464876158,-0.034801073576046226,0.0008305289075107858,0.0396084335877227,0.04408295125272388,-0.014935102699019764,-0.005477353750151792,0.020526431498559594,-0.009855970355099664,-0.015753498759064954,-0.010532057903284486,0.0014083892166796286,-0.010916486484136678,0.039130923855486
2021-07-08,-0.028886355129662422,-0.07374866870808594,-0.043794493441471904,-0.036854253584456376,-0.05918136744916502,-0.052615410632703585,-0.04376626875351908,-0.0008074289178440219,-0.08428589852706492,-0.060331537192057416,-0.07785645497476867,-0.06809595177023986,-0.08196277184571565,-0.056708061798504183,-0.035124228513848665,-0.052195922273937545,-0.04935066560411294,-0.06790470459882858,-0.05200707175328356,-0.05986465529582485,-0.044860026930459096,-0.034666310522008414
2021-07-09,0.02800225791699673,0.05909041740291254,0.03556106002762971,0.017104660724232668,0.014954099381756514,0.009781394830355339,0.022062092307038927,-0.00026103484728756676,0.012578152818153887,0.009956405365604715,0.018881726416289046,0.01494133619249327,0.01591756567109237,0.16776383053672528,0.026623560061521,0.01951312593417498,0.01727693116337381,0.01130894573254948,0.014530734832080672,0.018692790668054737,0.024541054717205357,-0.013974237677203183
2021-07-10,-0.008210311003178261,-0.027034888863119333,-0.014994849951447287,-0.004341962454094905,-0.0012649132284012765,-0.0019731450281599283,-0.017809209795991987,0.00034112132620056634,-0.016438693611583566,-0.018903762614616793,-0.017390883879996877,-0.012541699322399569,-0.04390816479501958,-0.057116504641174015,-0.013020235469393682,-0.0010881760058396583,-0.01286632500098861,-0.022683159278138243,-0.009921637482279477,0.013137024064125313,-0.017088297402113484,-0.026406325638901107
